Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,Under 1 year,0,207,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,0-17 years,0,318,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,1-4 years,0,35,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,5-14 years,0,40,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,15-24 years,,182,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,18-29 years,,321,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,25-34 years,,428,12,,,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,30-49 years,48,1537,57,16,,92,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,35-44 years,24,729,29,11,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,45-54 years,68,1455,75,24,,121,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,50-64 years,225,4330,297,105,13,430,
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,55-64 years,175,3430,240,83,12,344,
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,65-74 years,390,5618,406,178,,623,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,75-84 years,589,8136,521,205,14,917,
12/16/2020,02/01/2020,12/12/2020,Virginia,Female,85 years and over,959,12012,691,239,17,1427,
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,All Ages,,,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,1-4 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,5-14 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,15-24 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,18-29 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,25-34 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,30-49 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,35-44 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,45-54 years,,,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,50-64 years,,,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,55-64 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,65-74 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,75-84 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Virginia,Unknown,85 years and over,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,All Sexes,All Ages,2679,53124,3970,1387,116,5373,
12/16/2020,02/01/2020,12/12/2020,Washington,Male,All Ages,1451,27883,2196,795,65,2915,
12/16/2020,02/01/2020,12/12/2020,Washington,Male,Under 1 year,0,162,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Male,0-17 years,0,306,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Male,1-4 years,0,33,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Washington,Male,5-14 years,0,54,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Male,15-24 years,,439,,,,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Male,18-29 years,,761,19,,,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Male,25-34 years,,786,22,,,25,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Male,30-49 years,59,2117,90,31,,123,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Male,35-44 years,31,1029,48,14,,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Male,45-54 years,69,1756,103,38,,140,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Male,50-64 years,221,5093,366,136,15,465,
12/16/2020,02/01/2020,12/12/2020,Washington,Male,55-64 years,177,4018,296,113,12,371,
12/16/2020,02/01/2020,12/12/2020,Washington,Male,65-74 years,324,6210,570,180,21,735,
12/16/2020,02/01/2020,12/12/2020,Washington,Male,75-84 years,400,6790,581,218,10,773,
12/16/2020,02/01/2020,12/12/2020,Washington,Male,85 years and over,439,6606,565,224,11,791,
12/16/2020,02/01/2020,12/12/2020,Washington,Female,All Ages,1228,25239,1774,592,51,2458,
12/16/2020,02/01/2020,12/12/2020,Washington,Female,Under 1 year,0,138,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Female,0-17 years,,226,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Female,1-4 years,0,20,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Female,5-14 years,,42,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Female,15-24 years,,145,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Female,18-29 years,,251,10,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Female,25-34 years,,304,13,,,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Female,30-49 years,28,1131,58,21,,71,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Female,35-44 years,13,545,22,,,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Female,45-54 years,35,1112,82,23,,97,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Female,50-64 years,108,3258,257,58,,315,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Female,55-64 years,87,2560,204,47,,251,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Female,65-74 years,230,4556,353,133,10,460,
12/16/2020,02/01/2020,12/12/2020,Washington,Female,75-84 years,323,5980,439,169,18,609,
12/16/2020,02/01/2020,12/12/2020,Washington,Female,85 years and over,533,9837,652,208,,985,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,Under 1 year,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,0-17 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,1-4 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,5-14 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,18-29 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,25-34 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,30-49 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,35-44 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,45-54 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,50-64 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,55-64 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,65-74 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,75-84 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,Washington,Unknown,85 years and over,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,West Virginia,All Sexes,All Ages,608,17959,1359,248,60,1779,
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,All Ages,296,9615,722,139,33,912,
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,Under 1 year,0,56,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,0-17 years,0,93,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,5-14 years,0,19,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,15-24 years,0,97,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,18-29 years,,206,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,25-34 years,,281,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,30-49 years,,906,29,0,,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,35-44 years,0,454,15,0,,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,45-54 years,,703,25,,,37,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,50-64 years,30,1985,112,14,,135,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,55-64 years,24,1572,100,12,,117,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,65-74 years,84,2326,195,47,,239,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,75-84 years,98,2404,230,50,,287,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Male,85 years and over,80,1695,151,27,,207,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Female,All Ages,311,8338,637,109,27,866,
12/16/2020,02/01/2020,12/12/2020,West Virginia,Female,Under 1 year,0,26,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,West Virginia,Female,0-17 years,0,52,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Female,1-4 years,0,,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Female,5-14 years,0,,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Female,15-24 years,0,34,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Female,18-29 years,,81,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Female,25-34 years,,124,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Female,30-49 years,,456,30,0,,39,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Female,35-44 years,,211,,0,,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Female,45-54 years,,428,33,,,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Female,50-64 years,27,1233,101,,,129,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,West Virginia,Female,55-64 years,22,983,83,,,107,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
