"code","date","cumulative_cases","cumulative_deaths","daily_cases","daily_deaths"
"UT",2020-02-08,0,0,0,0
"UT",2020-02-09,0,0,0,0
"UT",2020-02-10,0,0,0,0
"UT",2020-02-11,0,0,0,0
"UT",2020-02-12,0,0,0,0
"UT",2020-02-13,0,0,0,0
"UT",2020-02-14,0,0,0,0
"UT",2020-02-15,0,0,0,0
"UT",2020-02-16,0,0,0,0
"UT",2020-02-17,0,0,0,0
"UT",2020-02-18,0,0,0,0
"UT",2020-02-19,0,0,0,0
"UT",2020-02-20,0,0,0,0
"UT",2020-02-21,0,0,0,0
"UT",2020-02-22,0,0,0,0
"UT",2020-02-23,0,0,0,0
"UT",2020-02-24,0,0,0,0
"UT",2020-02-25,0,0,0,0
"UT",2020-02-26,0,0,0,0
"UT",2020-02-27,0,0,0,0
"UT",2020-02-28,0,0,0,0
"UT",2020-02-29,0,0,0,0
"UT",2020-03-01,0,0,0,0
"UT",2020-03-02,0,0,0,0
"UT",2020-03-03,0,0,0,0
"UT",2020-03-04,0,0,0,0
"UT",2020-03-05,0,0,0,0
"UT",2020-03-06,0,0,0,0
"UT",2020-03-07,1,0,1,0
"UT",2020-03-08,1,0,0,0
"UT",2020-03-09,1,0,0,0
"UT",2020-03-10,2,0,1,0
"UT",2020-03-11,3,0,1,0
"UT",2020-03-12,5,0,2,0
"UT",2020-03-13,9,0,4,0
"UT",2020-03-14,10,0,1,0
"UT",2020-03-15,28,0,18,0
"UT",2020-03-16,39,0,11,0
"UT",2020-03-17,51,0,12,0
"UT",2020-03-18,51,0,0,0
"UT",2020-03-19,80,0,29,0
"UT",2020-03-20,80,0,0,0
"UT",2020-03-21,136,0,56,0
"UT",2020-03-22,162,1,26,1
"UT",2020-03-23,257,1,95,0
"UT",2020-03-24,298,1,41,0
"UT",2020-03-25,340,1,42,0
"UT",2020-03-26,396,1,56,0
"UT",2020-03-27,472,1,76,0
"UT",2020-03-28,602,1,130,0
"UT",2020-03-29,720,2,118,1
"UT",2020-03-30,798,4,78,2
"UT",2020-03-31,888,5,90,1
"UT",2020-04-01,888,5,0,0
"UT",2020-04-02,1092,7,204,2
"UT",2020-04-03,1255,7,163,0
"UT",2020-04-04,1435,8,180,1
"UT",2020-04-05,1608,8,173,0
"UT",2020-04-06,1685,13,77,5
"UT",2020-04-07,1746,13,61,0
"UT",2020-04-08,1855,13,109,0
"UT",2020-04-09,1856,13,1,0
"UT",2020-04-10,2103,17,247,4
"UT",2020-04-11,2207,18,104,1
"UT",2020-04-12,2303,18,96,0
"UT",2020-04-13,2363,18,60,0
"UT",2020-04-14,2417,18,54,0
"UT",2020-04-15,2548,20,131,2
"UT",2020-04-16,2683,20,135,0
"UT",2020-04-17,2793,23,110,3
"UT",2020-04-18,2917,25,124,2
"UT",2020-04-19,3069,27,152,2
"UT",2020-04-20,3213,28,144,1
"UT",2020-04-21,3297,32,84,4
"UT",2020-04-22,3445,32,148,0
"UT",2020-04-23,3612,35,167,3
"UT",2020-04-24,3782,39,170,4
"UT",2020-04-25,3948,41,166,2
"UT",2020-04-26,4123,41,175,0
"UT",2020-04-27,4236,41,113,0
"UT",2020-04-28,4345,41,109,0
"UT",2020-04-29,4497,45,152,4
"UT",2020-04-30,4672,46,175,1
"UT",2020-05-01,4828,46,156,0
"UT",2020-05-02,4985,49,157,3
"UT",2020-05-03,5175,50,190,1
"UT",2020-05-04,5317,50,142,0
"UT",2020-05-05,5449,56,132,6
"UT",2020-05-06,5595,58,146,2
"UT",2020-05-07,5724,61,129,3
"UT",2020-05-08,5919,61,195,0
"UT",2020-05-09,6103,66,184,5
"UT",2020-05-10,6251,67,148,1
"UT",2020-05-11,6362,68,111,1
"UT",2020-05-12,6432,73,70,5
"UT",2020-05-13,6620,75,188,2
"UT",2020-05-14,6749,75,129,0
"UT",2020-05-15,6913,77,164,2
"UT",2020-05-16,7068,78,155,1
"UT",2020-05-17,7238,80,170,2
"UT",2020-05-18,7384,80,146,0
"UT",2020-05-19,7518,88,134,8
"UT",2020-05-20,7710,90,192,2
"UT",2020-05-21,7874,92,164,2
"UT",2020-05-22,8057,93,183,1
"UT",2020-05-23,8260,97,203,4
"UT",2020-05-24,8392,97,132,0
"UT",2020-05-25,8521,98,129,1
"UT",2020-05-26,8620,101,99,3
"VA",2020-01-01,0,0,0,0
"VA",2020-01-02,0,0,0,0
"VA",2020-01-03,0,0,0,0
"VA",2020-01-04,0,0,0,0
"VA",2020-01-05,0,0,0,0
"VA",2020-01-06,0,0,0,0
"VA",2020-01-07,0,0,0,0
"VA",2020-01-08,0,0,0,0
"VA",2020-01-09,0,0,0,0
"VA",2020-01-10,0,0,0,0
"VA",2020-01-11,0,0,0,0
"VA",2020-01-12,0,0,0,0
"VA",2020-01-13,0,0,0,0
"VA",2020-01-14,0,0,0,0
"VA",2020-01-15,0,0,0,0
"VA",2020-01-16,0,0,0,0
"VA",2020-01-17,0,0,0,0
"VA",2020-01-18,0,0,0,0
"VA",2020-01-19,0,0,0,0
"VA",2020-01-20,0,0,0,0
"VA",2020-01-21,0,0,0,0
"VA",2020-01-22,0,0,0,0
"VA",2020-01-23,0,0,0,0
"VA",2020-01-24,0,0,0,0
"VA",2020-01-25,0,0,0,0
"VA",2020-01-26,0,0,0,0
"VA",2020-01-27,0,0,0,0
"VA",2020-01-28,0,0,0,0
"VA",2020-01-29,0,0,0,0
"VA",2020-01-30,0,0,0,0
"VA",2020-01-31,0,0,0,0
"VA",2020-02-01,0,0,0,0
"VA",2020-02-02,0,0,0,0
"VA",2020-02-03,0,0,0,0
"VA",2020-02-04,0,0,0,0
"VA",2020-02-05,0,0,0,0
"VA",2020-02-06,0,0,0,0
"VA",2020-02-07,0,0,0,0
"VA",2020-02-08,0,0,0,0
"VA",2020-02-09,0,0,0,0
"VA",2020-02-10,0,0,0,0
"VA",2020-02-11,0,0,0,0
"VA",2020-02-12,0,0,0,0
"VA",2020-02-13,0,0,0,0
"VA",2020-02-14,0,0,0,0
"VA",2020-02-15,0,0,0,0
"VA",2020-02-16,0,0,0,0
"VA",2020-02-17,0,0,0,0
"VA",2020-02-18,0,0,0,0
"VA",2020-02-19,0,0,0,0
"VA",2020-02-20,0,0,0,0
"VA",2020-02-21,0,0,0,0
"VA",2020-02-22,0,0,0,0
"VA",2020-02-23,0,0,0,0
"VA",2020-02-24,0,0,0,0
"VA",2020-02-25,0,0,0,0
"VA",2020-02-26,0,0,0,0
"VA",2020-02-27,0,0,0,0
"VA",2020-02-28,0,0,0,0
"VA",2020-02-29,0,0,0,0
"VA",2020-03-01,0,0,0,0
"VA",2020-03-02,0,0,0,0
"VA",2020-03-03,0,0,0,0
"VA",2020-03-04,0,0,0,0
"VA",2020-03-05,0,0,0,0
"VA",2020-03-06,0,0,0,0
"VA",2020-03-07,0,0,0,0
"VA",2020-03-08,2,0,2,0
"VA",2020-03-09,2,0,0,0
"VA",2020-03-10,7,0,5,0
"VA",2020-03-11,9,0,2,0
"VA",2020-03-12,17,0,8,0
"VA",2020-03-13,30,0,13,0
"VA",2020-03-14,41,1,11,1
"VA",2020-03-15,45,1,4,0
"VA",2020-03-16,49,1,4,0
"VA",2020-03-17,67,2,18,1
"VA",2020-03-18,77,2,10,0
"VA",2020-03-19,99,2,22,0
"VA",2020-03-20,122,2,23,0
"VA",2020-03-21,156,2,34,0
"VA",2020-03-22,220,6,64,4
"VA",2020-03-23,254,6,34,0
"VA",2020-03-24,293,9,39,3
"VA",2020-03-25,396,9,103,0
"VA",2020-03-26,466,10,70,1
"VA",2020-03-27,607,10,141,0
"VA",2020-03-28,740,13,133,3
"VA",2020-03-29,890,20,150,7
"VA",2020-03-30,1020,20,130,0
"VA",2020-03-31,1249,27,229,7
"VA",2020-04-01,1483,34,234,7
"VA",2020-04-02,1706,41,223,7
"VA",2020-04-03,2012,46,306,5
"VA",2020-04-04,2407,52,395,6
"VA",2020-04-05,2640,52,233,0
"VA",2020-04-06,2878,66,238,14
"VA",2020-04-07,3335,66,457,0
"VA",2020-04-08,3645,66,310,0
"VA",2020-04-09,4042,109,397,43
"VA",2020-04-10,4509,121,467,12
"VA",2020-04-11,5077,130,568,9
"VA",2020-04-12,5274,141,197,11
"VA",2020-04-13,5747,149,473,8
"VA",2020-04-14,6182,154,435,5
"VA",2020-04-15,6500,195,318,41
"VA",2020-04-16,6889,208,389,13
"VA",2020-04-17,7491,231,602,23
"VA",2020-04-18,8053,258,562,27
"VA",2020-04-19,8542,277,489,19
"VA",2020-04-20,8990,300,448,23
"VA",2020-04-21,9630,324,640,24
"VA",2020-04-22,10266,349,636,25
"VA",2020-04-23,10998,373,732,24
"VA",2020-04-24,11594,411,596,38
"VA",2020-04-25,12366,437,772,26
"VA",2020-04-26,12970,449,604,12
"VA",2020-04-27,13538,460,568,11
"VA",2020-04-28,14339,492,801,32
"VA",2020-04-29,14962,522,623,30
"VA",2020-04-30,15847,552,885,30
"VA",2020-05-01,16902,581,1055,29
"VA",2020-05-02,17738,617,836,36
"VA",2020-05-03,18672,660,934,43
"VA",2020-05-04,19493,684,821,24
"VA",2020-05-05,20257,713,764,29
"VA",2020-05-06,20257,713,0,0
"VA",2020-05-07,21570,769,1313,56
"VA",2020-05-08,22342,812,772,43
"VA",2020-05-09,23196,827,854,15
"VA",2020-05-10,24081,839,885,12
"VA",2020-05-11,25070,850,989,11
"VA",2020-05-12,25800,892,730,42
"VA",2020-05-13,26746,928,946,36
"VA",2020-05-14,27813,956,1067,28
"VA",2020-05-15,28672,978,859,22
"VA",2020-05-16,29683,1003,1011,25
"VA",2020-05-17,30388,1010,705,7
"VA",2020-05-18,31140,1015,752,5
"VA",2020-05-19,32145,1042,1005,27
"VA",2020-05-20,32908,1075,763,33
"VA",2020-05-21,34137,1100,1229,25
"VA",2020-05-22,34950,1136,813,36
"VA",2020-05-23,35749,1159,799,23
"VA",2020-05-24,36244,1171,495,12
"VA",2020-05-25,37727,1208,1483,37
"VA",2020-05-26,39342,1236,1615,28
"VT",2020-01-01,0,0,0,0
"VT",2020-01-02,0,0,0,0
"VT",2020-01-03,0,0,0,0
"VT",2020-01-04,0,0,0,0
"VT",2020-01-05,0,0,0,0
"VT",2020-01-06,0,0,0,0
"VT",2020-01-07,0,0,0,0
"VT",2020-01-08,0,0,0,0
"VT",2020-01-09,0,0,0,0
"VT",2020-01-10,0,0,0,0
"VT",2020-01-11,0,0,0,0
"VT",2020-01-12,0,0,0,0
"VT",2020-01-13,0,0,0,0
"VT",2020-01-14,0,0,0,0
"VT",2020-01-15,0,0,0,0
"VT",2020-01-16,0,0,0,0
"VT",2020-01-17,0,0,0,0
"VT",2020-01-18,0,0,0,0
"VT",2020-01-19,0,0,0,0
"VT",2020-01-20,0,0,0,0
"VT",2020-01-21,0,0,0,0
"VT",2020-01-22,0,0,0,0
"VT",2020-01-23,0,0,0,0
"VT",2020-01-24,0,0,0,0
"VT",2020-01-25,0,0,0,0
"VT",2020-01-26,0,0,0,0
"VT",2020-01-27,0,0,0,0
"VT",2020-01-28,0,0,0,0
"VT",2020-01-29,0,0,0,0
"VT",2020-01-30,0,0,0,0
"VT",2020-01-31,0,0,0,0
"VT",2020-02-01,0,0,0,0
"VT",2020-02-02,0,0,0,0
"VT",2020-02-03,0,0,0,0
"VT",2020-02-04,0,0,0,0
"VT",2020-02-05,0,0,0,0
"VT",2020-02-06,0,0,0,0
"VT",2020-02-07,0,0,0,0
"VT",2020-02-08,0,0,0,0
"VT",2020-02-09,0,0,0,0
"VT",2020-02-10,0,0,0,0
"VT",2020-02-11,0,0,0,0
"VT",2020-02-12,0,0,0,0
"VT",2020-02-13,0,0,0,0
"VT",2020-02-14,0,0,0,0
"VT",2020-02-15,0,0,0,0
"VT",2020-02-16,0,0,0,0
"VT",2020-02-17,0,0,0,0
"VT",2020-02-18,0,0,0,0
"VT",2020-02-19,0,0,0,0
"VT",2020-02-20,0,0,0,0
"VT",2020-02-21,0,0,0,0
"VT",2020-02-22,0,0,0,0
"VT",2020-02-23,0,0,0,0
"VT",2020-02-24,0,0,0,0
"VT",2020-02-25,0,0,0,0
"VT",2020-02-26,0,0,0,0
"VT",2020-02-27,0,0,0,0
"VT",2020-02-28,0,0,0,0
"VT",2020-02-29,0,0,0,0
"VT",2020-03-01,0,0,0,0
"VT",2020-03-02,0,0,0,0
"VT",2020-03-03,0,0,0,0
"VT",2020-03-04,0,0,0,0
"VT",2020-03-05,0,0,0,0
"VT",2020-03-06,0,0,0,0
"VT",2020-03-07,0,0,0,0
"VT",2020-03-08,1,0,1,0
"VT",2020-03-09,1,0,0,0
"VT",2020-03-10,1,0,0,0
"VT",2020-03-11,1,0,0,0
"VT",2020-03-12,2,0,1,0
"VT",2020-03-13,2,0,0,0
"VT",2020-03-14,5,0,3,0
"VT",2020-03-15,8,0,3,0
"VT",2020-03-16,12,0,4,0
"VT",2020-03-17,12,0,0,0
"VT",2020-03-18,18,0,6,0
"VT",2020-03-19,22,0,4,0
"VT",2020-03-20,29,2,7,2
"VT",2020-03-21,29,2,0,0
"VT",2020-03-22,52,2,23,0
"VT",2020-03-23,75,5,23,3
"VT",2020-03-24,95,7,20,2
"VT",2020-03-25,125,8,30,1
"VT",2020-03-26,158,9,33,1
"VT",2020-03-27,184,10,26,1
"VT",2020-03-28,211,12,27,2
"VT",2020-03-29,235,12,24,0
"VT",2020-03-30,256,12,21,0
"VT",2020-03-31,293,13,37,1
"VT",2020-04-01,321,16,28,3
"VT",2020-04-02,338,17,17,1
"VT",2020-04-03,389,17,51,0
"VT",2020-04-04,461,20,72,3
"VT",2020-04-05,512,22,51,2
"VT",2020-04-06,543,23,31,1
"VT",2020-04-07,575,23,32,0
"VT",2020-04-08,605,23,30,0
"VT",2020-04-09,628,23,23,0
"VT",2020-04-10,679,24,51,1
"VT",2020-04-11,711,25,32,1
"VT",2020-04-12,727,27,16,2
"VT",2020-04-13,748,28,21,1
"VT",2020-04-14,752,29,4,1
"VT",2020-04-15,759,29,7,0
"VT",2020-04-16,774,33,15,4
"VT",2020-04-17,779,35,5,2
"VT",2020-04-18,803,38,24,3
"VT",2020-04-19,813,38,10,0
"VT",2020-04-20,816,38,3,0
"VT",2020-04-21,818,40,2,2
"VT",2020-04-22,823,40,5,0
"VT",2020-04-23,825,43,2,3
"VT",2020-04-24,827,44,2,1
"VT",2020-04-25,843,46,16,2
"VT",2020-04-26,851,46,8,0
"VT",2020-04-27,855,47,4,1
"VT",2020-04-28,862,47,7,0
"VT",2020-04-29,862,47,0,0
"VT",2020-04-30,866,49,4,2
"VT",2020-05-01,879,50,13,1
"VT",2020-05-02,886,51,7,1
"VT",2020-05-03,897,53,11,2
"VT",2020-05-04,902,53,5,0
"VT",2020-05-05,907,53,5,0
"VT",2020-05-06,908,53,1,0
"VT",2020-05-07,916,53,8,0
"VT",2020-05-08,919,53,3,0
"VT",2020-05-09,921,53,2,0
"VT",2020-05-10,927,53,6,0
"VT",2020-05-11,927,53,0,0
"VT",2020-05-12,927,53,0,0
"VT",2020-05-13,929,53,2,0
"VT",2020-05-14,932,53,3,0
"VT",2020-05-15,933,53,1,0
"VT",2020-05-16,934,53,1,0
"VT",2020-05-17,940,54,6,1
"VT",2020-05-18,940,54,0,0
"VT",2020-05-19,944,54,4,0
"VT",2020-05-20,944,54,0,0
"VT",2020-05-21,950,54,6,0
"VT",2020-05-22,952,54,2,0
"VT",2020-05-23,954,54,2,0
"VT",2020-05-24,956,54,2,0
"VT",2020-05-25,962,54,6,0
"VT",2020-05-26,967,54,5,0
"WA",2020-01-01,0,0,0,0
"WA",2020-01-02,0,0,0,0
"WA",2020-01-03,0,0,0,0
"WA",2020-01-04,0,0,0,0
"WA",2020-01-05,0,0,0,0
"WA",2020-01-06,0,0,0,0
"WA",2020-01-07,0,0,0,0
"WA",2020-01-08,0,0,0,0
"WA",2020-01-09,0,0,0,0
"WA",2020-01-10,0,0,0,0
"WA",2020-01-11,0,0,0,0
"WA",2020-01-12,0,0,0,0
"WA",2020-01-13,0,0,0,0
"WA",2020-01-14,0,0,0,0
"WA",2020-01-15,0,0,0,0
"WA",2020-01-16,0,0,0,0
"WA",2020-01-17,0,0,0,0
"WA",2020-01-18,0,0,0,0
"WA",2020-01-19,0,0,0,0
"WA",2020-01-20,0,0,0,0
"WA",2020-01-21,0,0,0,0
"WA",2020-01-22,1,0,1,0
"WA",2020-01-23,1,0,0,0
"WA",2020-01-24,1,0,0,0
"WA",2020-01-25,1,0,0,0
"WA",2020-01-26,1,0,0,0
"WA",2020-01-27,1,0,0,0
"WA",2020-01-28,1,0,0,0
"WA",2020-01-29,1,0,0,0
"WA",2020-01-30,1,0,0,0
"WA",2020-01-31,1,0,0,0
"WA",2020-02-01,1,0,0,0
"WA",2020-02-02,1,0,0,0
"WA",2020-02-03,1,0,0,0
"WA",2020-02-04,1,0,0,0
"WA",2020-02-05,1,0,0,0
"WA",2020-02-06,1,0,0,0
"WA",2020-02-07,1,0,0,0
"WA",2020-02-08,1,0,0,0
"WA",2020-02-09,1,0,0,0
"WA",2020-02-10,1,0,0,0
"WA",2020-02-11,1,0,0,0
"WA",2020-02-12,1,0,0,0
"WA",2020-02-13,1,0,0,0
"WA",2020-02-14,1,0,0,0
"WA",2020-02-15,1,0,0,0
"WA",2020-02-16,1,0,0,0
"WA",2020-02-17,1,0,0,0
"WA",2020-02-18,1,0,0,0
"WA",2020-02-19,1,0,0,0
"WA",2020-02-20,1,0,0,0
"WA",2020-02-21,1,0,0,0
"WA",2020-02-22,1,0,0,0
"WA",2020-02-23,1,0,0,0
"WA",2020-02-24,1,0,0,0
"WA",2020-02-25,1,0,0,0
"WA",2020-02-26,1,0,0,0
"WA",2020-02-27,1,0,0,0
"WA",2020-02-28,1,0,0,0
"WA",2020-02-29,7,1,6,1
"WA",2020-03-01,11,1,4,0
"WA",2020-03-02,18,6,7,5
"WA",2020-03-03,27,7,9,1
"WA",2020-03-04,39,10,12,3
"WA",2020-03-05,70,11,31,1
"WA",2020-03-06,83,13,13,2
"WA",2020-03-07,107,16,24,3
"WA",2020-03-08,128,18,21,2
"WA",2020-03-09,128,19,0,1
"WA",2020-03-10,267,23,139,4
"WA",2020-03-11,366,29,99,6
"WA",2020-03-12,442,31,76,2
"WA",2020-03-13,568,37,126,6
"WA",2020-03-14,572,37,4,0
"WA",2020-03-15,643,40,71,3
"WA",2020-03-16,904,48,261,8
"WA",2020-03-17,1076,55,172,7
"WA",2020-03-18,1076,55,0,0
"WA",2020-03-19,1376,74,300,19
"WA",2020-03-20,1524,83,148,9
"WA",2020-03-21,1793,94,269,11
"WA",2020-03-22,1997,97,204,3
"WA",2020-03-23,2221,109,224,12
"WA",2020-03-24,2328,116,107,7
"WA",2020-03-25,2591,133,263,17
"WA",2020-03-26,3207,150,616,17
"WA",2020-03-27,3477,157,270,7
"WA",2020-03-28,4030,188,553,31
"WA",2020-03-29,4465,198,435,10
"WA",2020-03-30,4923,205,458,7
"WA",2020-03-31,5432,225,509,20
"WA",2020-04-01,5608,234,176,9
"WA",2020-04-02,6389,271,781,37
"WA",2020-04-03,6846,291,457,20
"WA",2020-04-04,7247,315,401,24
"WA",2020-04-05,7825,336,578,21
"WA",2020-04-06,8311,381,486,45
"WA",2020-04-07,8692,400,381,19
"WA",2020-04-08,9276,426,584,26
"WA",2020-04-09,9639,456,363,30
"WA",2020-04-10,10119,483,480,27
"WA",2020-04-11,10434,495,315,12
"WA",2020-04-12,10609,506,175,11
"WA",2020-04-13,10635,513,26,7
"WA",2020-04-14,10799,530,164,17
"WA",2020-04-15,10942,552,143,22
"WA",2020-04-16,11057,579,115,27
"WA",2020-04-17,11517,603,460,24
"WA",2020-04-18,11776,613,259,10
"WA",2020-04-19,12255,636,479,23
"WA",2020-04-20,12255,643,0,7
"WA",2020-04-21,12392,664,137,21
"WA",2020-04-22,12596,686,204,22
"WA",2020-04-23,12753,711,157,25
"WA",2020-04-24,12977,722,224,11
"WA",2020-04-25,13319,737,342,15
"WA",2020-04-26,13521,749,202,12
"WA",2020-04-27,13686,764,165,15
"WA",2020-04-28,13842,786,156,22
"WA",2020-04-29,14070,801,228,15
"WA",2020-04-30,14327,814,257,13
"WA",2020-05-01,14637,824,310,10
"WA",2020-05-02,15003,830,366,6
"WA",2020-05-03,15185,834,182,4
"WA",2020-05-04,15462,841,277,7
"WA",2020-05-05,15594,862,132,21
"WA",2020-05-06,15905,870,311,8
"WA",2020-05-07,16231,891,326,21
"WA",2020-05-08,16388,905,157,14
"WA",2020-05-09,16674,921,286,16
"WA",2020-05-10,16891,931,217,10
"WA",2020-05-11,17122,945,231,14
"WA",2020-05-12,17330,962,208,17
"WA",2020-05-13,17512,974,182,12
"WA",2020-05-14,17773,983,261,9
"WA",2020-05-15,17951,991,178,8
"WA",2020-05-16,18288,999,337,8
"WA",2020-05-17,18433,1001,145,2
"WA",2020-05-18,18611,1002,178,1
"WA",2020-05-19,18811,1031,200,29
"WA",2020-05-20,18971,1037,160,6
"WA",2020-05-21,19117,1044,146,7
"WA",2020-05-22,19265,1050,148,6
"WA",2020-05-23,19265,1050,0,0
"WA",2020-05-24,19828,1061,563,11
"WA",2020-05-25,20065,1070,237,9
"WA",2020-05-26,20181,1078,116,8
"WI",2020-01-01,0,0,0,0
"WI",2020-01-02,0,0,0,0
"WI",2020-01-03,0,0,0,0
"WI",2020-01-04,0,0,0,0
"WI",2020-01-05,0,0,0,0
"WI",2020-01-06,0,0,0,0
"WI",2020-01-07,0,0,0,0
"WI",2020-01-08,0,0,0,0
"WI",2020-01-09,0,0,0,0
"WI",2020-01-10,0,0,0,0
"WI",2020-01-11,0,0,0,0
"WI",2020-01-12,0,0,0,0
"WI",2020-01-13,0,0,0,0
"WI",2020-01-14,0,0,0,0
"WI",2020-01-15,0,0,0,0
"WI",2020-01-16,0,0,0,0
"WI",2020-01-17,0,0,0,0
"WI",2020-01-18,0,0,0,0
"WI",2020-01-19,0,0,0,0
"WI",2020-01-20,0,0,0,0
"WI",2020-01-21,0,0,0,0
"WI",2020-01-22,0,0,0,0
"WI",2020-01-23,0,0,0,0
"WI",2020-01-24,0,0,0,0
"WI",2020-01-25,0,0,0,0
"WI",2020-01-26,0,0,0,0
"WI",2020-01-27,0,0,0,0
"WI",2020-01-28,0,0,0,0
"WI",2020-01-29,0,0,0,0
"WI",2020-01-30,0,0,0,0
"WI",2020-01-31,0,0,0,0
"WI",2020-02-01,0,0,0,0
"WI",2020-02-02,0,0,0,0
"WI",2020-02-03,0,0,0,0
"WI",2020-02-04,0,0,0,0
"WI",2020-02-05,1,0,1,0
"WI",2020-02-06,1,0,0,0
"WI",2020-02-07,1,0,0,0
"WI",2020-02-08,1,0,0,0
"WI",2020-02-09,1,0,0,0
"WI",2020-02-10,1,0,0,0
"WI",2020-02-11,1,0,0,0
"WI",2020-02-12,1,0,0,0
"WI",2020-02-13,1,0,0,0
"WI",2020-02-14,1,0,0,0
"WI",2020-02-15,1,0,0,0
"WI",2020-02-16,1,0,0,0
"WI",2020-02-17,1,0,0,0
"WI",2020-02-18,1,0,0,0
"WI",2020-02-19,1,0,0,0
"WI",2020-02-20,1,0,0,0
"WI",2020-02-21,1,0,0,0
"WI",2020-02-22,1,0,0,0
"WI",2020-02-23,1,0,0,0
"WI",2020-02-24,1,0,0,0
"WI",2020-02-25,1,0,0,0
"WI",2020-02-26,1,0,0,0
"WI",2020-02-27,1,0,0,0
"WI",2020-02-28,1,0,0,0
"WI",2020-02-29,1,0,0,0
"WI",2020-03-01,1,0,0,0
"WI",2020-03-02,1,0,0,0
"WI",2020-03-03,1,0,0,0
"WI",2020-03-04,1,0,0,0
"WI",2020-03-05,1,0,0,0
"WI",2020-03-06,1,0,0,0
"WI",2020-03-07,1,0,0,0
"WI",2020-03-08,1,0,0,0
"WI",2020-03-09,1,0,0,0
"WI",2020-03-10,3,0,2,0
"WI",2020-03-11,6,0,3,0
"WI",2020-03-12,8,0,2,0
"WI",2020-03-13,19,0,11,0
"WI",2020-03-14,27,0,8,0
"WI",2020-03-15,32,0,5,0
"WI",2020-03-16,47,0,15,0
"WI",2020-03-17,72,0,25,0
"WI",2020-03-18,92,0,20,0
"WI",2020-03-19,159,0,67,0
"WI",2020-03-20,207,3,48,3
"WI",2020-03-21,282,4,75,1
"WI",2020-03-22,381,4,99,0
"WI",2020-03-23,425,5,44,1
"WI",2020-03-24,481,5,56,0
"WI",2020-03-25,621,7,140,2
"WI",2020-03-26,728,10,107,3
"WI",2020-03-27,926,14,198,4
"WI",2020-03-28,1055,17,129,3
"WI",2020-03-29,1164,18,109,1
"WI",2020-03-30,1230,20,66,2
"WI",2020-03-31,1412,25,182,5
"WI",2020-04-01,1556,27,144,2
"WI",2020-04-02,1748,38,192,11
"WI",2020-04-03,2012,51,264,13
"WI",2020-04-04,2030,54,18,3
"WI",2020-04-05,2320,74,290,20
"WI",2020-04-06,2449,78,129,4
"WI",2020-04-07,2578,92,129,14
"WI",2020-04-08,2710,100,132,8
"WI",2020-04-09,2886,111,176,11
"WI",2020-04-10,3068,128,182,17
"WI",2020-04-11,3213,137,145,9
"WI",2020-04-12,3341,144,128,7
"WI",2020-04-13,3428,154,87,10
"WI",2020-04-14,3555,170,127,16
"WI",2020-04-15,3721,183,166,13
"WI",2020-04-16,3875,197,154,14
"WI",2020-04-17,4053,206,178,9
"WI",2020-04-18,4199,212,146,6
"WI",2020-04-19,4346,220,147,8
"WI",2020-04-20,4499,230,153,10
"WI",2020-04-21,4625,244,126,14
"WI",2020-04-22,4845,248,220,4
"WI",2020-04-23,5052,258,207,10
"WI",2020-04-24,5356,263,304,5
"WI",2020-04-25,5687,266,331,3
"WI",2020-04-26,5912,272,225,6
"WI",2020-04-27,6081,281,169,9
"WI",2020-04-28,6289,300,208,19
"WI",2020-04-29,6520,308,231,8
"WI",2020-04-30,6854,316,334,8
"WI",2020-05-01,7314,327,460,11
"WI",2020-05-02,7660,334,346,7
"WI",2020-05-03,7964,339,304,5
"WI",2020-05-04,8236,340,272,1
"WI",2020-05-05,8566,353,330,13
"WI",2020-05-06,8901,362,335,9
"WI",2020-05-07,9215,374,314,12
"WI",2020-05-08,9590,384,375,10
"WI",2020-05-09,9939,398,349,14
"WI",2020-05-10,10219,400,280,2
"WI",2020-05-11,10418,409,199,9
"WI",2020-05-12,10611,418,193,9
"WI",2020-05-13,10902,421,291,3
"WI",2020-05-14,11275,434,373,13
"WI",2020-05-15,11685,445,410,11
"WI",2020-05-16,12187,453,502,8
"WI",2020-05-17,12543,453,356,0
"WI",2020-05-18,12687,459,144,6
"WI",2020-05-19,12885,467,198,8
"WI",2020-05-20,13413,481,528,14
"WI",2020-05-21,13885,487,472,6
"WI",2020-05-22,14396,496,511,9
"WI",2020-05-23,14877,507,481,11
"WI",2020-05-24,15277,510,400,3
"WI",2020-05-25,15584,514,307,4
"WI",2020-05-26,15863,517,279,3
"WV",2020-01-01,0,0,0,0
"WV",2020-01-02,0,0,0,0
"WV",2020-01-03,0,0,0,0
"WV",2020-01-04,0,0,0,0
"WV",2020-01-05,0,0,0,0
"WV",2020-01-06,0,0,0,0
"WV",2020-01-07,0,0,0,0
"WV",2020-01-08,0,0,0,0
"WV",2020-01-09,0,0,0,0
"WV",2020-01-10,0,0,0,0
"WV",2020-01-11,0,0,0,0
"WV",2020-01-12,0,0,0,0
"WV",2020-01-13,0,0,0,0
"WV",2020-01-14,0,0,0,0
"WV",2020-01-15,0,0,0,0
"WV",2020-01-16,0,0,0,0
"WV",2020-01-17,0,0,0,0
"WV",2020-01-18,0,0,0,0
"WV",2020-01-19,0,0,0,0
"WV",2020-01-20,0,0,0,0
"WV",2020-01-21,0,0,0,0
"WV",2020-01-22,0,0,0,0
"WV",2020-01-23,0,0,0,0
